codigo,nombre,precio,stock
001-001-001,Arroz 1kg,5.82,7
001-001-002,Harina de maíz,0.55,14
001-001-003,Azúcar 1kg,3.21,23
001-001-004,Lentejas,5.18,13
001-001-005,Pasta,0.66,5
001-001-006,Frijoles,1.51,25
001-001-007,Sal,5.68,9
001-001-008,Avena,0.9,11
001-001-009,Harina de trigo,0.58,21
001-001-010,Maicena,3.18,20
002-001-001,Refresco 2L,1.79,11
002-001-002,Maltas,4.82,14
002-001-003,Jugo en caja,1.15,16
002-001-004,Agua mineral,0.6,5
002-001-005,Té frío,0.52,9
002-001-006,Energizante,3.92,6
002-001-007,Bebida láctea,3.33,5
002-001-008,Leche 1L,0.77,8
002-001-009,Café,1.3,25
002-001-010,Leche en polvo,4.76,6
003-001-001,Galletas,2.49,28
003-001-002,Caramelos,3.43,19
003-001-003,Chocolates,1.48,29
003-001-004,Chupetas,3.36,10
003-001-005,Chicles,4.09,17
003-001-006,Turrón,0.77,13
003-001-007,Bombones,4.2,7
003-001-008,Galletas rellenas,2.42,6
003-001-009,Pirulín,5.92,6
003-001-010,Torta empacada,3.22,13
004-001-001,Jabón,3.08,15
004-001-002,Champú,5.84,20
004-001-003,Crema dental,0.77,10
004-001-004,Desodorante,5.1,25
004-001-005,Papel higiénico,4.04,8
004-001-006,Afeitadora,2.2,15
004-001-007,Toallas sanitarias,4.34,7
004-001-008,Enjuague bucal,5.94,16
004-001-009,Peine,4.43,21
004-001-010,Pañuelos,1.34,9
005-001-001,Detergente,2.48,11
005-001-002,Jabón azul,0.76,11
005-001-003,Suavizante,3.54,12
005-001-004,Desinfectante,1.95,20
005-001-005,Cloro,2.9,26
005-001-006,Escoba,1.32,28
005-001-007,Trapo,4.51,16
005-001-008,Esponja,2.32,19
005-001-009,Limpiador,5.13,16
005-001-010,Bolsas basura,3.63,19
006-001-001,Bujía,2.07,27
006-001-002,Pastillas freno,1.35,8
006-001-003,Aceite 2T,5.87,28
006-001-004,Aceite 4T,0.73,29
006-001-005,Kit cadena,1.19,7
006-001-006,Filtro aceite,4.83,19
006-001-007,Fusibles,3.63,30
006-001-008,Cable embrague,1.75,29
006-001-009,Correa,5.31,25
006-001-010,Lámpara,5.94,12
007-001-001,Tornillos,2.01,7
007-001-002,Clavos,2.85,15
007-001-003,Pega,4.77,18
007-001-004,Cinta aislante,5.76,6
007-001-005,Lija,2.19,9
007-001-006,Trincheta,3.14,18
007-001-007,Brocha,3.77,22
007-001-008,Cinta métrica,5.06,16
007-001-009,Silicón,2.93,17
007-001-010,Cable eléctrico,2.45,19
008-001-001,Lápices,1.18,16
008-001-002,Sacapuntas,1.95,27
008-001-003,Cuaderno,4.69,5
008-001-004,Bolígrafo,1.79,11
008-001-005,Borrador,5.73,15
008-001-006,Marcador,2.8,16
008-001-007,Papel carta,3.34,25
008-001-008,Clips,4.04,11
008-001-009,Pegamento,2.57,15
008-001-010,Carpetas,3.87,30
009-001-001,Velas,5.91,29
009-001-002,Fósforos,2.06,28
009-001-003,Pilas AA,5.63,27
009-001-004,Pilas AAA,2.23,22
009-001-005,Tijeras,1.64,21
009-001-006,Ganchos,5.26,16
009-001-007,Cinta adhesiva,3.07,20
009-001-008,Reloj,1.35,20
009-001-009,Abanico,2.36,8
009-001-010,Cepillo mascotas,3.79,7
010-001-001,Globos,1.46,18
010-001-002,Velitas,5.43,14
010-001-003,Antifaces,1.42,8
010-001-004,Banderines,1.81,17
010-001-005,Peines fiesta,4.59,15
010-001-006,Esmalte,0.76,20
010-001-007,Cajitas regalo,3.49,12
010-001-008,Encendedores,5.56,15
010-001-009,Tarjetas,1.36,17
010-001-010,Cotillón,4.11,26
